[[233, 77, 23, 30, 57], [897, 9, 134, 498, 555], 0]
[[41, 234, 3, 235, 111], [114, 59, 45, 145, 526], 0]
[[24, 79, 8, 222, 147], [84, 62, 163, 96, 117], 1]
[[4, 56, 38, 222, 497], [24, 59, 163, 523, 40], 0]
[[68, 35, 58, 221, 497], [150, 63, 246, 119, 555], 0]
[[2, 234, 1, 15, 40], [150, 9, 163, 22, 110], 0]
[[114, 200, 910, 81, 161], [58, 78, 34, 63, 235], 1]
[[240, 121, 166, 221, 432], [58, 20, 238, 96, 117], 0]
[[150, 234, 268, 110, 201], [266, 233, 111, 145, 84], 0]
[[98, 203, 238, 202, 68], [126, 106, 154, 222, 101], 0]
[[58, 234, 154, 221, 44], [86, 200, 136, 50, 526], 1]
[[68, 234, 3, 236, 902], [897, 203, 84, 222, 888], 1]
[[84, 5, 86, 81, 63], [777, 113, 105, 62, 350], 0]
[[6, 106, 103, 203, 111], [24, 30, 166, 81, 43], 0]
[[164, 5, 518, 96, 117], [266, 9, 18, 901, 111], 0]
[[901, 103, 121, 81, 99], [27, 246, 61, 145, 111], 0]
[[41, 113, 901, 110, 57], [68, 421, 131, 119, 164], 0]
[[62, 35, 84, 221, 526], [154, 98, 166, 145, 40], 1]
[[62, 163, 7, 110, 53], [68, 203, 166, 221, 111], 0]
[[78, 154, 7, 235, 497], [86, 64, 245, 81, 432], 0]
[[897, 106, 50, 22, 103], [126, 77, 950, 145, 164], 0]
[[114, 163, 166, 18, 89], [150, 121, 910, 110, 57], 0]
[[266, 38, 24, 222, 910], [126, 234, 163, 221, 57], 1]
[[150, 20, 246, 50, 12], [86, 76, 39, 523, 147], 0]
[[897, 163, 136, 111, 901], [875, 107, 103, 145, 164], 1]
[[233, 121, 84, 119, 111], [86, 427, 10, 523, 902], 1]
[[78, 79, 166, 119, 111], [150, 77, 910, 96, 902], 1]
[[246, 59, 910, 119, 99], [154, 20, 38, 222, 111], 1]
[[98, 2, 18, 910, 40], [86, 57, 38, 119, 111], 0]
[[897, 126, 30, 145, 432], [266, 111, 18, 235, 9], 0]
[[887, 35, 268, 67, 412], [106, 13, 18, 910, 57], 1]
[[106, 35, 126, 50, 26], [897, 64, 950, 136, 432], 1]
[[266, 421, 45, 221, 117], [777, 104, 43, 50, 555], 1]
[[6, 63, 136, 221, 117], [39, 154, 950, 96, 78], 1]
[[133, 163, 166, 50, 235], [897, 234, 84, 429, 555], 0]
[[58, 64, 103, 221, 526], [24, 20, 8, 235, 12], 1]
[[150, 20, 268, 50, 497], [114, 234, 8, 119, 127], 1]
[[268, 203, 43, 235, 111], [897, 64, 245, 221, 412], 1]
[[24, 77, 145, 96, 267], [154, 30, 18, 236, 526], 0]
[[58, 11, 55, 29, 497], [106, 163, 91, 145, 89], 0]
[[24, 203, 517, 236, 902], [80, 421, 202, 54, 111], 1]
[[62, 64, 103, 429, 888], [266, 887, 18, 236, 267], 0]
[[901, 526, 43, 429, 412], [119, 7, 68, 18, 64], 0]
[[58, 104, 3, 145, 111], [234, 876, 18, 115, 526], 0]
[[17, 427, 238, 202, 497], [80, 233, 18, 901, 164], 0]
[[266, 59, 3, 236, 267], [126, 254, 50, 235, 111], 1]
[[58, 64, 163, 96, 201], [150, 5, 134, 110, 111], 0]
[[10, 106, 99, 222, 902], [24, 104, 43, 14, 16], 1]
[[897, 120, 45, 29, 526], [2, 203, 126, 145, 12], 1]
[[68, 20, 246, 360, 164], [777, 106, 163, 29, 432], 0]
[[62, 30, 246, 50, 497], [77, 104, 34, 910, 164], 0]
[[897, 107, 29, 163, 89], [2, 28, 105, 145, 16], 0]
[[58, 234, 8, 235, 111], [887, 200, 136, 145, 164], 0]
[[266, 20, 157, 85, 22], [150, 28, 42, 145, 111], 1]
[[266, 20, 235, 105, 223], [897, 163, 166, 18, 164], 1]
[[150, 234, 777, 147, 40], [58, 154, 246, 45, 235], 0]
[[266, 141, 43, 777, 22], [897, 30, 157, 235, 223], 0]
[[266, 43, 234, 235, 143], [897, 203, 16, 523, 223], 1]
[[266, 79, 103, 157, 497], [897, 163, 29, 78, 164], 0]
[[68, 203, 163, 157, 147], [77, 106, 43, 429, 888], 1]
[[24, 234, 517, 901, 89], [68, 245, 39, 157, 235], 0]
[[233, 121, 163, 145, 53], [154, 104, 99, 96, 201], 1]
[[266, 121, 163, 81, 161], [897, 59, 246, 145, 910], 1]
[[24, 30, 236, 147, 526], [154, 5, 43, 221, 497], 0]
[[86, 106, 910, 147, 526], [68, 427, 126, 110, 164], 0]
[[41, 24, 1, 119, 555], [68, 11, 43, 145, 497], 1]
[[110, 33, 84, 235, 147], [150, 200, 1, 221, 518], 1]
[[24, 107, 136, 910, 111], [82, 91, 103, 523, 26], 1]
[[92, 63, 18, 901, 37], [154, 39, 427, 145, 518], 0]
[[23, 106, 69, 222, 412], [84, 5, 246, 147, 68], 0]
[[86, 106, 84, 221, 902], [897, 876, 13, 29, 117], 1]
[[84, 24, 43, 29, 555], [10, 203, 3, 145, 111], 0]
[[86, 64, 222, 61, 89], [68, 203, 268, 112, 22], 1]
[[126, 78, 17, 222, 40], [8, 64, 103, 145, 57], 0]
[[77, 104, 8, 147, 235], [86, 245, 901, 51, 68], 0]
[[24, 77, 166, 895, 164], [897, 427, 53, 268, 22], 1]
[[2, 234, 497, 235, 61], [150, 63, 555, 43, 526], 0]
[[421, 15, 121, 103, 53], [86, 43, 234, 222, 902], 1]
[[897, 106, 234, 221, 235], [150, 526, 777, 145, 910], 1]
[[2, 104, 43, 30, 57], [150, 427, 126, 115, 111], 1]
[[150, 19, 43, 235, 22], [2, 79, 238, 110, 910], 1]
[[68, 421, 166, 222, 40], [420, 76, 50, 498, 497], 1]
[[150, 141, 43, 147, 12], [887, 429, 18, 154, 235], 1]
[[150, 221, 163, 234, 89], [2, 64, 134, 29, 497], 0]
[[68, 121, 163, 63, 235], [79, 203, 134, 429, 40], 0]
[[114, 63, 777, 901, 350], [68, 200, 43, 157, 164], 1]
[[126, 64, 131, 145, 497], [266, 5, 236, 901, 26], 1]
[[910, 30, 21, 104, 51], [412, 61, 223, 238, 92], 1]
[[79, 234, 777, 236, 267], [154, 28, 126, 145, 432], 1]
[[154, 9, 80, 51, 163], [79, 141, 84, 221, 40], 1]
[[150, 141, 154, 145, 111], [62, 203, 910, 119, 163], 0]
[[68, 141, 84, 81, 164], [77, 163, 777, 202, 40], 0]
[[59, 121, 517, 901, 37], [24, 141, 103, 110, 111], 0]
[[98, 76, 126, 81, 412], [901, 254, 245, 157, 111], 1]
[[266, 163, 154, 145, 53], [114, 203, 103, 221, 432], 1]
[[82, 113, 126, 110, 555], [84, 79, 19, 222, 37], 0]
[[126, 106, 8, 69, 111], [79, 203, 112, 222, 117], 0]
[[58, 11, 69, 221, 497], [150, 24, 134, 145, 12], 1]
[[6, 203, 69, 901, 147], [79, 76, 126, 221, 902], 0]
[[92, 254, 112, 145, 111], [79, 2, 103, 221, 7], 0]
[[80, 11, 43, 81, 497], [54, 203, 55, 145, 910], 1]
[[14, 121, 163, 523, 201], [126, 421, 136, 235, 111], 1]
[[421, 106, 18, 110, 53], [79, 203, 69, 51, 40], 0]
[[58, 64, 268, 221, 902], [114, 876, 18, 145, 412], 1]
[[79, 76, 246, 51, 518], [150, 64, 1, 221, 117], 0]
[[421, 200, 3, 145, 43], [141, 5, 105, 221, 40], 1]
[[163, 245, 18, 96, 117], [79, 104, 126, 221, 40], 0]
[[24, 120, 103, 221, 29], [2, 234, 517, 235, 53], 0]
[[266, 246, 43, 236, 40], [777, 5, 105, 221, 350], 0]
[[126, 68, 145, 235, 62], [86, 234, 103, 901, 143], 0]
[[58, 63, 897, 221, 117], [887, 24, 91, 910, 111], 1]
[[266, 163, 43, 498, 147], [86, 421, 55, 221, 117], 0]
[[266, 203, 910, 221, 888], [897, 254, 112, 222, 16], 0]
[[75, 104, 84, 81, 432], [133, 79, 221, 18, 22], 1]
[[79, 104, 163, 223, 235], [86, 64, 103, 221, 117], 1]
[[58, 5, 18, 145, 111], [126, 79, 154, 221, 526], 1]
[[79, 62, 43, 429, 111], [150, 163, 18, 221, 12], 1]
[[24, 203, 8, 119, 412], [420, 5, 38, 221, 117], 1]
[[266, 9, 236, 222, 117], [420, 234, 38, 221, 350], 1]
[[79, 80, 38, 221, 902], [420, 876, 18, 147, 12], 0]
[[68, 63, 39, 110, 164], [136, 79, 221, 59, 43], 1]
[[77, 106, 61, 81, 432], [86, 163, 238, 221, 147], 1]
[[777, 163, 103, 145, 111], [901, 20, 126, 22, 201], 1]
[[24, 78, 103, 498, 35], [4, 200, 61, 145, 497], 1]
[[421, 59, 127, 145, 432], [122, 77, 246, 161, 235], 1]
[[107, 19, 61, 221, 40], [266, 234, 910, 96, 37], 1]
[[77, 121, 84, 429, 111], [106, 268, 360, 110, 902], 1]
[[777, 234, 84, 901, 37], [77, 203, 517, 96, 902], 0]
[[83, 876, 777, 119, 43], [114, 163, 64, 145, 111], 1]
[[126, 44, 79, 221, 45], [86, 203, 131, 63, 432], 1]
[[266, 68, 238, 429, 164], [27, 234, 103, 498, 40], 1]
[[43, 5, 103, 901, 201], [2, 104, 166, 81, 16], 1]
[[96, 35, 43, 221, 40], [54, 234, 103, 145, 497], 0]
[[126, 120, 7, 221, 143], [79, 64, 103, 498, 37], 1]
[[58, 120, 103, 235, 221], [897, 106, 163, 222, 117], 0]
[[9, 104, 126, 110, 68], [43, 63, 777, 236, 267], 0]
[[2, 11, 79, 22, 201], [150, 203, 50, 429, 888], 1]
[[77, 11, 166, 235, 12], [122, 64, 43, 429, 101], 1]
[[126, 64, 238, 147, 143], [75, 68, 18, 115, 43], 1]
[[126, 254, 711, 429, 22], [897, 64, 68, 901, 103], 0]
[[43, 234, 4, 429, 22], [24, 28, 126, 236, 267], 0]
[[777, 56, 134, 221, 22], [69, 78, 711, 235, 429], 0]
[[68, 64, 3, 119, 53], [950, 234, 429, 518, 888], 0]
[[266, 9, 126, 81, 111], [2, 77, 221, 91, 350], 0]
[[76, 77, 147, 221, 35], [126, 5, 103, 45, 12], 0]
[[266, 77, 910, 157, 201], [2, 200, 99, 21, 111], 1]
[[106, 64, 238, 136, 267], [24, 63, 34, 157, 79], 1]
[[85, 107, 45, 67, 164], [54, 76, 166, 235, 43], 0]
[[126, 427, 145, 22, 902], [54, 200, 163, 81, 497], 1]
[[98, 203, 910, 523, 201], [79, 421, 238, 901, 111], 0]
[[4, 234, 85, 157, 40], [43, 5, 126, 99, 235], 1]
[[17, 107, 67, 145, 40], [234, 62, 910, 115, 111], 0]
[[27, 30, 119, 498, 497], [74, 141, 45, 157, 111], 1]
[[234, 20, 268, 145, 412], [126, 5, 101, 901, 57], 0]
[[360, 76, 238, 901, 12], [58, 9, 157, 145, 57], 1]
[[64, 131, 43, 157, 40], [901, 79, 91, 81, 910], 0]
[[64, 30, 163, 15, 526], [77, 200, 105, 96, 235], 1]
[[98, 33, 61, 62, 235], [77, 163, 55, 110, 22], 0]
[[122, 62, 136, 235, 110], [157, 876, 126, 145, 57], 1]
[[58, 64, 13, 96, 111], [150, 78, 166, 910, 235], 1]
[[86, 141, 777, 81, 910], [75, 203, 950, 96, 526], 0]
[[86, 79, 166, 15, 40], [80, 35, 950, 96, 147], 1]
[[43, 104, 35, 145, 111], [106, 154, 103, 96, 902], 1]
[[2, 63, 777, 81, 201], [223, 68, 154, 145, 57], 0]
[[86, 421, 901, 30, 111], [4, 62, 79, 96, 412], 1]
[[518, 64, 103, 96, 235], [67, 79, 134, 895, 40], 0]
[[777, 121, 79, 235, 157], [24, 63, 266, 147, 497], 0]
[[164, 28, 126, 96, 22], [82, 121, 18, 115, 40], 1]
[[79, 104, 103, 901, 154], [24, 30, 517, 96, 117], 1]
[[122, 104, 103, 15, 412], [67, 5, 84, 29, 7], 0]
[[24, 121, 163, 910, 432], [157, 203, 142, 235, 223], 1]
[[68, 526, 233, 15, 910], [4, 64, 61, 222, 412], 0]
[[39, 163, 136, 110, 89], [43, 104, 777, 901, 12], 0]
[[266, 57, 136, 22, 64], [75, 245, 79, 901, 81], 0]
[[150, 131, 61, 157, 35], [83, 78, 13, 134, 40], 0]
[[897, 141, 910, 901, 111], [164, 5, 43, 157, 57], 0]
[[78, 234, 154, 15, 711], [266, 64, 55, 111, 157], 1]
[[266, 154, 134, 202, 16], [114, 104, 777, 910, 57], 0]
[[233, 56, 136, 157, 89], [266, 64, 105, 221, 350], 1]
[[110, 254, 3, 157, 497], [106, 234, 84, 901, 223], 0]
[[79, 254, 166, 145, 57], [126, 117, 8, 119, 910], 0]
[[4, 76, 8, 236, 267], [157, 9, 238, 147, 111], 1]
[[31, 245, 238, 81, 910], [901, 79, 163, 235, 111], 1]
[[126, 876, 3, 235, 40], [75, 79, 157, 147, 44], 0]
[[875, 64, 103, 202, 43], [67, 887, 101, 901, 111], 0]
[[67, 163, 246, 110, 57], [6, 887, 112, 202, 235], 1]
[[6, 79, 38, 202, 22], [516, 28, 246, 235, 111], 0]
[[2, 163, 75, 157, 40], [24, 79, 517, 89, 4], 1]
[[106, 91, 711, 18, 26], [36, 28, 238, 81, 53], 1]
[[58, 876, 39, 236, 902], [86, 76, 4, 910, 43], 1]
[[875, 200, 61, 22, 143], [6, 63, 105, 235, 412], 0]
[[10, 234, 518, 22, 57], [266, 203, 517, 429, 412], 1]
[[41, 63, 777, 235, 35], [268, 9, 18, 429, 910], 1]
[[518, 76, 39, 119, 412], [67, 59, 134, 51, 34], 0]
[[126, 5, 43, 235, 111], [58, 234, 134, 901, 40], 0]
[[67, 154, 61, 18, 266], [429, 5, 910, 235, 57], 1]
[[79, 24, 104, 21, 29], [266, 234, 43, 235, 223], 1]
[[76, 203, 163, 910, 111], [157, 5, 142, 901, 12], 1]
[[43, 104, 79, 51, 432], [78, 238, 517, 523, 26], 0]
[[92, 238, 6, 901, 43], [67, 234, 518, 268, 117], 1]
[[58, 427, 103, 81, 432], [92, 56, 518, 202, 555], 1]
[[68, 254, 92, 429, 53], [897, 9, 105, 15, 26], 0]
[[58, 64, 3, 221, 117], [266, 141, 69, 51, 26], 0]
[[67, 78, 1, 101, 235], [412, 203, 245, 40, 110], 0]
[[86, 104, 3, 51, 40], [266, 245, 18, 50, 526], 1]
[[126, 64, 3, 101, 267], [69, 421, 555, 222, 164], 1]
[[266, 203, 103, 45, 111], [421, 126, 163, 119, 43], 0]
[[107, 78, 268, 22, 26], [58, 131, 157, 221, 429], 0]
[[14, 104, 163, 21, 78], [58, 107, 126, 45, 164], 1]
[[107, 59, 79, 221, 40], [58, 78, 38, 222, 412], 1]
[[266, 121, 126, 143, 497], [39, 64, 518, 15, 26], 0]
[[122, 106, 84, 22, 154], [67, 120, 103, 45, 350], 1]
[[83, 163, 7, 51, 26], [39, 9, 85, 222, 555], 1]
[[85, 421, 246, 4, 26], [39, 203, 103, 235, 62], 0]
[[86, 121, 103, 45, 235], [266, 234, 518, 119, 111], 1]
[[266, 63, 43, 235, 223], [107, 9, 126, 222, 53], 0]
[[24, 120, 64, 45, 35], [85, 107, 105, 901, 26], 0]
[[43, 64, 8, 222, 40], [24, 106, 518, 29, 432], 1]
[[79, 203, 238, 96, 89], [106, 121, 84, 145, 26], 0]
[[4, 64, 103, 901, 235], [24, 5, 910, 157, 26], 1]
[[234, 30, 518, 81, 235], [420, 44, 161, 145, 555], 0]
[[223, 234, 154, 222, 143], [79, 5, 163, 51, 235], 0]
[[79, 121, 163, 236, 267], [266, 64, 103, 910, 235], 0]
[[2, 62, 518, 45, 432], [106, 203, 163, 901, 143], 1]
[[266, 28, 84, 119, 412], [14, 104, 58, 111, 45], 0]
[[266, 62, 3, 901, 223], [777, 104, 136, 45, 164], 1]
[[897, 203, 43, 45, 53], [86, 5, 103, 901, 22], 1]
[[4, 68, 145, 360, 526], [43, 126, 77, 222, 111], 0]
[[92, 64, 136, 222, 68], [126, 145, 134, 526, 111], 1]
[[266, 234, 518, 67, 98], [27, 64, 166, 147, 26], 1]
[[17, 200, 61, 221, 43], [83, 121, 136, 96, 26], 1]
[[234, 20, 777, 50, 201], [67, 111, 142, 895, 33], 0]
[[234, 5, 99, 22, 910], [2, 35, 268, 498, 26], 1]
[[114, 63, 39, 15, 432], [24, 104, 268, 81, 555], 1]
[[234, 24, 99, 222, 143], [68, 200, 61, 202, 22], 0]
[[897, 131, 112, 222, 902], [6, 427, 39, 235, 111], 1]
[[901, 107, 55, 50, 432], [875, 233, 3, 45, 526], 0]
[[80, 120, 235, 145, 268], [17, 163, 157, 96, 26], 1]
[[68, 64, 105, 145, 111], [17, 76, 58, 895, 43], 1]
[[92, 141, 111, 235, 103], [4, 234, 142, 901, 143], 0]
[[901, 107, 166, 145, 12], [103, 77, 222, 84, 526], 1]
[[157, 62, 103, 67, 497], [240, 120, 7, 45, 555], 0]
[[111, 235, 267, 107, 112], [266, 121, 240, 901, 48], 0]
[[897, 64, 268, 157, 111], [4, 203, 166, 45, 555], 1]
[[10, 35, 18, 901, 12], [79, 203, 39, 45, 555], 1]
[[157, 30, 268, 22, 16], [126, 421, 85, 222, 40], 1]
[[266, 77, 99, 901, 497], [777, 35, 136, 221, 117], 0]
[[77, 9, 126, 901, 43], [266, 107, 8, 235, 31], 0]
[[86, 203, 103, 235, 201], [75, 11, 67, 81, 555], 0]
[[2, 9, 84, 901, 22], [234, 35, 103, 910, 53], 1]
[[86, 91, 134, 4, 111], [114, 203, 3, 221, 89], 1]
[[8, 68, 246, 901, 40], [875, 30, 268, 523, 53], 1]
[[58, 68, 126, 81, 518], [107, 64, 101, 429, 26], 0]
[[74, 203, 166, 45, 432], [126, 113, 777, 147, 910], 1]
[[79, 5, 43, 901, 89], [777, 64, 136, 235, 26], 1]
[[68, 121, 84, 901, 40], [69, 254, 61, 235, 26], 1]
[[92, 203, 61, 429, 888], [58, 79, 238, 81, 26], 1]
[[266, 64, 163, 99, 111], [43, 200, 136, 235, 432], 0]
[[54, 154, 163, 145, 432], [92, 33, 910, 523, 26], 1]
[[79, 9, 6, 235, 143], [35, 203, 147, 119, 412], 0]
[[266, 131, 157, 235, 79], [54, 254, 246, 145, 26], 0]
[[897, 59, 112, 523, 26], [35, 157, 43, 901, 40], 1]
[[141, 106, 950, 69, 26], [157, 79, 910, 147, 432], 0]
[[233, 203, 23, 901, 99], [126, 64, 136, 4, 26], 1]
[[74, 6, 901, 4, 79], [67, 30, 18, 145, 164], 1]
[[150, 20, 136, 236, 902], [86, 876, 517, 222, 57], 1]
[[887, 64, 34, 4, 111], [6, 234, 112, 235, 201], 0]
[[92, 20, 61, 235, 111], [58, 79, 238, 22, 143], 0]
[[897, 9, 4, 222, 12], [58, 104, 910, 145, 89], 1]
[[897, 234, 268, 901, 497], [114, 141, 39, 910, 78], 1]
[[79, 76, 518, 523, 37], [126, 30, 910, 235, 22], 1]
[[79, 238, 103, 119, 37], [5, 30, 157, 910, 99], 1]
[[110, 113, 42, 360, 12], [127, 5, 4, 901, 40], 1]
[[79, 106, 4, 895, 26], [154, 28, 41, 901, 111], 0]
[[58, 64, 238, 30, 111], [518, 78, 75, 235, 164], 1]
[[58, 35, 163, 81, 26], [106, 254, 99, 145, 517], 0]
[[86, 35, 910, 157, 497], [106, 163, 55, 235, 111], 1]
[[412, 254, 50, 110, 40], [126, 154, 910, 4, 432], 0]
[[48, 30, 268, 202, 53], [897, 427, 39, 901, 43], 1]
[[79, 141, 777, 901, 497], [114, 20, 142, 145, 111], 1]
[[150, 77, 136, 110, 26], [79, 104, 8, 4, 902], 1]
[[266, 35, 8, 901, 111], [420, 64, 43, 145, 164], 1]
[[420, 104, 910, 221, 22], [82, 107, 112, 235, 117], 1]
[[57, 17, 236, 36, 10], [16, 37, 57, 142, 910], 1]
[[4, 35, 61, 236, 497], [58, 200, 143, 235, 432], 1]
[[74, 106, 91, 221, 43], [79, 76, 246, 4, 40], 0]
[[58, 163, 950, 29, 902], [62, 30, 238, 4, 117], 1]
[[43, 106, 238, 4, 40], [24, 79, 62, 901, 16], 0]
[[83, 9, 134, 235, 432], [2, 107, 517, 119, 412], 0]
[[82, 141, 3, 4, 223], [79, 20, 83, 235, 43], 0]
[[83, 203, 245, 4, 555], [62, 427, 238, 910, 432], 0]
[[24, 64, 112, 236, 350], [58, 245, 8, 901, 117], 0]
[[92, 68, 163, 15, 111], [106, 43, 8, 4, 35], 0]
[[122, 234, 1, 523, 201], [875, 200, 4, 18, 164], 0]
[[10, 234, 38, 202, 555], [92, 876, 127, 901, 111], 1]
[[98, 5, 84, 145, 517], [777, 200, 1, 910, 22], 1]
[[122, 120, 84, 4, 101], [67, 5, 517, 110, 143], 0]
[[67, 121, 112, 901, 432], [126, 60, 1, 221, 902], 1]
[[777, 876, 18, 4, 902], [233, 28, 7, 21, 497], 1]
[[79, 234, 4, 157, 164], [10, 20, 50, 110, 235], 0]
[[79, 33, 91, 81, 40], [266, 200, 85, 910, 555], 1]
[[4, 254, 136, 145, 555], [910, 64, 777, 222, 223], 0]
[[126, 200, 222, 268, 164], [24, 76, 42, 111, 235], 0]
[[36, 107, 1, 110, 432], [80, 64, 29, 40, 15], 1]
[[266, 64, 1, 145, 40], [777, 526, 61, 221, 350], 1]
[[98, 83, 103, 96, 101], [84, 76, 897, 523, 902], 1]
[[79, 64, 246, 81, 26], [30, 234, 50, 110, 142], 1]
[[421, 104, 127, 235, 223], [86, 107, 43, 21, 53], 0]
[[266, 121, 777, 910, 40], [897, 234, 136, 901, 57], 1]
[[68, 63, 39, 110, 164], [136, 79, 221, 59, 43], 1]
[[83, 63, 166, 81, 267], [236, 5, 43, 901, 164], 0]
[[234, 203, 112, 37, 235], [106, 79, 4, 222, 40], 0]
[[154, 79, 246, 157, 147], [126, 64, 163, 895, 37], 1]
[[126, 64, 518, 30, 22], [62, 9, 43, 110, 16], 0]
[[114, 234, 246, 910, 43], [18, 64, 79, 50, 57], 1]
[[777, 876, 86, 523, 412], [223, 104, 84, 147, 164], 1]
[[223, 24, 45, 22, 147], [2, 64, 136, 81, 555], 1]
[[233, 63, 18, 81, 235], [86, 59, 910, 145, 89], 1]
[[86, 106, 910, 147, 526], [68, 427, 126, 110, 164], 0]
[[79, 5, 61, 222, 201], [266, 104, 518, 145, 12], 1]
[[266, 9, 126, 222, 111], [14, 64, 43, 235, 68], 1]
[[78, 62, 136, 235, 143], [126, 200, 112, 21, 164], 0]
[[950, 238, 142, 163, 57], [58, 64, 43, 119, 16], 1]
[[82, 163, 10, 901, 111], [6, 203, 3, 910, 267], 1]
[[98, 203, 901, 910, 57], [58, 121, 7, 147, 497], 0]
[[126, 421, 61, 555, 15], [54, 106, 103, 901, 37], 0]
[[98, 203, 268, 29, 117], [266, 163, 910, 901, 111], 1]
[[75, 64, 77, 901, 111], [950, 9, 136, 222, 412], 0]
[[67, 233, 4, 145, 111], [24, 63, 777, 202, 43], 1]
[[126, 64, 910, 235, 111], [164, 163, 901, 895, 99], 0]
[[24, 30, 126, 145, 80], [86, 76, 246, 235, 16], 1]
[[78, 63, 136, 235, 22], [2, 876, 91, 895, 111], 1]
[[4, 63, 43, 222, 53], [80, 64, 163, 901, 902], 0]
[[166, 76, 84, 235, 111], [77, 64, 55, 110, 22], 0]
[[6, 104, 163, 22, 518], [92, 30, 236, 235, 111], 1]
[[6, 24, 68, 22, 902], [92, 78, 268, 67, 40], 0]
[[114, 24, 112, 110, 432], [420, 427, 4, 136, 235], 1]
[[83, 59, 103, 901, 40], [48, 76, 18, 145, 111], 1]
[[266, 163, 910, 222, 111], [122, 104, 134, 235, 57], 0]
[[412, 234, 1, 4, 43], [154, 64, 517, 119, 902], 0]
[[68, 200, 15, 55, 26], [79, 64, 126, 202, 497], 1]
[[79, 163, 39, 81, 40], [17, 43, 78, 67, 57], 0]
[[92, 200, 4, 39, 412], [106, 234, 154, 21, 902], 1]
[[43, 72, 901, 432, 18], [64, 63, 910, 235, 223], 1]
[[17, 64, 61, 235, 111], [86, 131, 4, 81, 99], 1]
[[92, 234, 8, 145, 57], [98, 5, 103, 50, 432], 1]
[[58, 62, 8, 901, 526], [64, 163, 136, 110, 37], 1]
[[92, 163, 268, 202, 81], [62, 143, 4, 164, 901], 0]
[[875, 234, 910, 67, 201], [266, 64, 61, 145, 111], 1]
[[4, 64, 134, 202, 40], [81, 234, 901, 17, 164], 0]
[[79, 154, 157, 901, 412], [875, 876, 266, 221, 40], 0]
[[68, 24, 203, 110, 526], [897, 234, 84, 21, 432], 1]
[[58, 64, 4, 429, 111], [150, 163, 238, 221, 37], 0]
[[68, 44, 777, 119, 32], [2, 76, 157, 221, 432], 0]
[[420, 35, 163, 236, 267], [79, 113, 39, 895, 22], 1]
[[27, 121, 61, 29, 57], [114, 163, 18, 221, 40], 1]
[[86, 24, 45, 901, 902], [114, 79, 711, 4, 16], 1]
[[266, 64, 910, 43, 147], [4, 234, 517, 51, 432], 1]
[[74, 64, 134, 202, 555], [77, 76, 4, 110, 43], 1]
[[164, 28, 23, 222, 143], [6, 200, 4, 221, 37], 0]
[[234, 24, 517, 901, 35], [7, 62, 54, 81, 143], 0]
[[2, 200, 8, 523, 111], [92, 427, 7, 221, 35], 0]
[[86, 64, 8, 498, 497], [887, 254, 91, 39, 902], 0]
[[98, 64, 103, 99, 235], [517, 121, 136, 51, 57], 1]
[[420, 234, 18, 235, 223], [266, 200, 79, 119, 53], 1]
[[517, 141, 122, 145, 57], [950, 427, 246, 30, 22], 1]
[[266, 28, 3, 901, 555], [240, 63, 111, 221, 18], 1]
[[27, 64, 711, 202, 432], [36, 234, 84, 29, 80], 0]
[[150, 163, 84, 202, 22], [777, 76, 80, 81, 235], 0]
[[950, 28, 7, 166, 154], [887, 64, 103, 523, 902], 0]
[[266, 427, 4, 910, 111], [92, 104, 50, 147, 57], 0]
[[6, 234, 24, 147, 40], [68, 104, 4, 110, 53], 1]
[[897, 104, 84, 147, 57], [6, 9, 64, 110, 164], 1]
[[266, 5, 43, 777, 89], [41, 11, 38, 202, 164], 0]
[[78, 234, 112, 119, 29], [41, 113, 4, 910, 164], 1]
[[19, 63, 246, 145, 43], [79, 141, 897, 147, 57], 1]
[[897, 254, 910, 110, 26], [24, 78, 136, 81, 43], 0]
[[266, 78, 39, 910, 497], [77, 63, 246, 202, 57], 1]
[[43, 131, 238, 202, 53], [777, 234, 910, 110, 143], 1]
[[901, 63, 910, 895, 12], [92, 154, 157, 67, 902], 0]
[[777, 33, 69, 202, 43], [897, 104, 61, 901, 902], 0]
[[68, 77, 166, 81, 497], [122, 238, 55, 901, 111], 1]
[[77, 526, 517, 202, 111], [516, 121, 38, 81, 910], 0]
[[77, 238, 4, 235, 68], [266, 120, 7, 81, 43], 0]
[[92, 876, 245, 202, 40], [79, 63, 777, 901, 902], 0]
[[68, 141, 84, 523, 43], [92, 104, 412, 901, 517], 1]
[[897, 200, 517, 901, 101], [150, 5, 55, 22, 53], 1]
[[166, 63, 42, 202, 35], [24, 77, 61, 21, 147], 1]
[[54, 518, 80, 360, 555], [901, 517, 238, 895, 35], 1]
[[92, 113, 518, 21, 40], [36, 28, 238, 202, 497], 0]
[[41, 876, 238, 523, 22], [92, 63, 777, 429, 89], 1]
[[266, 64, 84, 18, 40], [78, 56, 4, 81, 26], 0]
[[2, 64, 42, 147, 26], [266, 33, 777, 236, 63], 1]
[[67, 57, 126, 63, 43], [887, 64, 8, 222, 35], 0]
[[41, 63, 90, 81, 497], [86, 20, 157, 110, 235], 0]
[[84, 91, 43, 523, 888], [75, 141, 55, 223, 235], 0]
[[266, 254, 61, 202, 432], [24, 64, 103, 236, 267], 1]
[[4, 427, 42, 145, 60], [24, 19, 81, 29, 432], 0]
[[92, 200, 910, 29, 117], [67, 104, 43, 81, 37], 1]
[[57, 254, 245, 236, 902], [82, 63, 163, 523, 53], 0]
